1981.060	ND	44630	1981	1	26
1981.063	15.35	44631	1981	1	27
1981.066	ND	44632	1981	1	28
1981.068	15.503	44633	1981	1	29
1981.071	ND	44634	1981	1	30
1981.074	15.627	44635	1981	1	31
1981.077	ND	44636	1981	2	1
1981.079	15.646	44637	1981	2	2
1981.082	ND	44638	1981	2	3
1981.085	15.663	44639	1981	2	4
1981.088	ND	44640	1981	2	5
1981.090	15.629	44641	1981	2	6
1981.093	ND	44642	1981	2	7
1981.096	15.541	44643	1981	2	8
1981.099	ND	44644	1981	2	9
1981.101	15.44	44645	1981	2	10
1981.104	ND	44646	1981	2	11
1981.107	15.474	44647	1981	2	12
1981.110	ND	44648	1981	2	13
1981.112	15.482	44649	1981	2	14
1981.115	ND	44650	1981	2	15
1981.118	15.575	44651	1981	2	16
1981.121	ND	44652	1981	2	17
1981.123	15.592	44653	1981	2	18
1981.126	ND	44654	1981	2	19
1981.129	15.731	44655	1981	2	20
1981.131	ND	44656	1981	2	21
1981.134	15.654	44657	1981	2	22
1981.137	ND	44658	1981	2	23
1981.140	15.706	44659	1981	2	24
1981.142	ND	44660	1981	2	25
1981.145	15.667	44661	1981	2	26
1981.148	ND	44662	1981	2	27
1981.151	15.657	44663	1981	2	28
1981.153	ND	44664	1981	3	1
1981.156	15.628	44665	1981	3	2
1981.159	ND	44666	1981	3	3
1981.162	15.726	44667	1981	3	4
1981.164	ND	44668	1981	3	5
1981.167	15.646	44669	1981	3	6
1981.170	ND	44670	1981	3	7
1981.173	15.644	44671	1981	3	8
1981.175	ND	44672	1981	3	9
1981.178	15.733	44673	1981	3	10
1981.181	ND	44674	1981	3	11
1981.183	15.657	44675	1981	3	12
1981.186	ND	44676	1981	3	13
1981.189	15.801	44677	1981	3	14
1981.192	ND	44678	1981	3	15
1981.194	15.771	44679	1981	3	16
1981.197	ND	44680	1981	3	17
1981.200	15.528	44681	1981	3	18
1981.203	ND	44682	1981	3	19
1981.205	15.621	44683	1981	3	20
1981.208	ND	44684	1981	3	21
1981.211	15.535	44685	1981	3	22
1981.214	ND	44686	1981	3	23
1981.216	15.559	44687	1981	3	24
1981.219	ND	44688	1981	3	25
1981.222	15.626	44689	1981	3	26
1981.225	ND	44690	1981	3	27
1981.227	15.517	44691	1981	3	28
1981.230	ND	44692	1981	3	29
1981.233	15.481	44693	1981	3	30
1981.236	ND	44694	1981	3	31
1981.238	15.44	44695	1981	4	1
1981.241	ND	44696	1981	4	2
1981.244	15.221	44697	1981	4	3
1981.246	ND	44698	1981	4	4
1981.249	15.224	44699	1981	4	5
1981.252	ND	44700	1981	4	6
1981.255	15.242	44701	1981	4	7
1981.257	ND	44702	1981	4	8
1981.260	15.202	44703	1981	4	9
1981.263	ND	44704	1981	4	10
1981.266	15.135	44705	1981	4	11
1981.268	ND	44706	1981	4	12
1981.271	15.11	44707	1981	4	13
1981.274	ND	44708	1981	4	14
1981.277	15.086	44709	1981	4	15
1981.279	ND	44710	1981	4	16
1981.282	14.983	44711	1981	4	17
1981.285	ND	44712	1981	4	18
1981.288	14.95	44713	1981	4	19
1981.290	ND	44714	1981	4	20
1981.293	14.92	44715	1981	4	21
1981.296	ND	44716	1981	4	22
1981.298	14.844	44717	1981	4	23
1981.301	ND	44718	1981	4	24
1981.304	14.714	44719	1981	4	25
1981.307	ND	44720	1981	4	26
1981.309	14.564	44721	1981	4	27
1981.312	ND	44722	1981	4	28
1981.315	14.514	44723	1981	4	29
1981.318	ND	44724	1981	4	30
1981.320	14.272	44725	1981	5	1
1981.323	ND	44726	1981	5	2
1981.326	14.285	44727	1981	5	3
1981.329	ND	44728	1981	5	4
1981.331	14.249	44729	1981	5	5
1981.334	ND	44730	1981	5	6
1981.337	14.077	44731	1981	5	7
1981.340	ND	44732	1981	5	8
1981.342	14.083	44733	1981	5	9
1981.345	ND	44734	1981	5	10
1981.348	14.072	44735	1981	5	11
1981.350	ND	44736	1981	5	12
1981.353	14.025	44737	1981	5	13
1981.356	ND	44738	1981	5	14
1981.359	13.928	44739	1981	5	15
1981.361	ND	44740	1981	5	16
1981.364	13.843	44741	1981	5	17
1981.367	ND	44742	1981	5	18
1981.370	13.752	44743	1981	5	19
1981.372	ND	44744	1981	5	20
1981.375	13.568	44745	1981	5	21
1981.378	ND	44746	1981	5	22
1981.381	13.464	44747	1981	5	23
1981.383	ND	44748	1981	5	24
1981.386	13.378	44749	1981	5	25
1981.389	ND	44750	1981	5	26
1981.392	13.333	44751	1981	5	27
1981.394	ND	44752	1981	5	28
1981.397	13.275	44753	1981	5	29
1981.400	ND	44754	1981	5	30
1981.403	13.222	44755	1981	5	31
1981.405	ND	44756	1981	6	1
1981.408	13.059	44757	1981	6	2
1981.411	ND	44758	1981	6	3
1981.413	13.002	44759	1981	6	4
1981.416	ND	44760	1981	6	5
1981.419	12.954	44761	1981	6	6
1981.422	ND	44762	1981	6	7
1981.424	12.863	44763	1981	6	8
1981.427	ND	44764	1981	6	9
1981.430	12.721	44765	1981	6	10
1981.433	ND	44766	1981	6	11
1981.435	12.652	44767	1981	6	12
1981.438	ND	44768	1981	6	13
1981.441	12.487	44769	1981	6	14
1981.444	ND	44770	1981	6	15
1981.446	12.465	44771	1981	6	16
1981.449	ND	44772	1981	6	17
1981.452	12.364	44773	1981	6	18
1981.455	ND	44774	1981	6	19
1981.457	12.216	44775	1981	6	20
1981.460	ND	44776	1981	6	21
1981.463	12.064	44777	1981	6	22
1981.465	ND	44778	1981	6	23
1981.468	12.003	44779	1981	6	24
1981.471	ND	44780	1981	6	25
1981.474	12.013	44781	1981	6	26
1981.476	ND	44782	1981	6	27
1981.479	11.796	44783	1981	6	28
1981.482	ND	44784	1981	6	29
1981.485	11.787	44785	1981	6	30
1981.487	ND	44786	1981	7	1
1981.490	11.428	44787	1981	7	2
1981.493	ND	44788	1981	7	3
1981.496	11.33	44789	1981	7	4
1981.498	ND	44790	1981	7	5
1981.501	11.181	44791	1981	7	6
1981.504	ND	44792	1981	7	7
1981.507	11.022	44793	1981	7	8
1981.509	ND	44794	1981	7	9
1981.512	10.894	44795	1981	7	10
1981.515	ND	44796	1981	7	11
1981.518	10.691	44797	1981	7	12
1981.520	ND	44798	1981	7	13
1981.523	10.643	44799	1981	7	14
1981.526	ND	44800	1981	7	15
1981.528	10.354	44801	1981	7	16
1981.531	ND	44802	1981	7	17
1981.534	10.127	44803	1981	7	18
1981.537	ND	44804	1981	7	19
1981.539	9.826	44805	1981	7	20
1981.542	ND	44806	1981	7	21
1981.545	9.788	44807	1981	7	22
1981.548	ND	44808	1981	7	23
1981.550	9.538	44809	1981	7	24
1981.553	ND	44810	1981	7	25
1981.556	9.22	44811	1981	7	26
1981.559	ND	44812	1981	7	27
1981.561	9.106	44813	1981	7	28
1981.564	ND	44814	1981	7	29
1981.567	8.917	44815	1981	7	30
1981.570	ND	44816	1981	7	31
1981.572	8.733	44817	1981	8	1
1981.575	ND	44818	1981	8	2
1981.578	8.587	44819	1981	8	3
1981.580	ND	44820	1981	8	4
1981.583	8.326	44821	1981	8	5
1981.586	ND	44822	1981	8	6
1981.589	8.176	44823	1981	8	7
1981.591	ND	44824	1981	8	8
1981.594	8.0	44825	1981	8	9
1981.597	ND	44826	1981	8	10
1981.600	7.917	44827	1981	8	11
1981.602	ND	44828	1981	8	12
1981.605	7.883	44829	1981	8	13
1981.608	ND	44830	1981	8	14
1981.611	7.804	44831	1981	8	15
1981.613	ND	44832	1981	8	16
1981.616	7.724	44833	1981	8	17
1981.619	ND	44834	1981	8	18
1981.622	7.667	44835	1981	8	19
1981.624	ND	44836	1981	8	20
1981.627	7.593	44837	1981	8	21
1981.630	ND	44838	1981	8	22
1981.632	7.53	44839	1981	8	23
1981.635	ND	44840	1981	8	24
1981.638	7.495	44841	1981	8	25
1981.641	ND	44842	1981	8	26
1981.643	7.408	44843	1981	8	27
1981.646	ND	44844	1981	8	28
1981.649	7.296	44845	1981	8	29
1981.652	ND	44846	1981	8	30
1981.654	7.37	44847	1981	8	31
1981.657	ND	44848	1981	9	1
1981.660	7.203	44849	1981	9	2
1981.663	ND	44850	1981	9	3
1981.665	7.162	44851	1981	9	4
1981.668	ND	44852	1981	9	5
1981.671	6.992	44853	1981	9	6
1981.674	ND	44854	1981	9	7
1981.676	7.046	44855	1981	9	8
1981.679	ND	44856	1981	9	9
1981.682	6.902	44857	1981	9	10
1981.685	ND	44858	1981	9	11
1981.687	6.904	44859	1981	9	12
1981.690	ND	44860	1981	9	13
1981.693	6.952	44861	1981	9	14
1981.695	ND	44862	1981	9	15
1981.698	6.951	44863	1981	9	16
1981.701	ND	44864	1981	9	17
1981.704	7.002	44865	1981	9	18
1981.706	ND	44866	1981	9	19
1981.709	7.053	44867	1981	9	20
1981.712	ND	44868	1981	9	21
1981.715	7.231	44869	1981	9	22
1981.717	ND	44870	1981	9	23
1981.720	7.261	44871	1981	9	24
1981.723	ND	44872	1981	9	25
1981.726	7.303	44873	1981	9	26
1981.728	ND	44874	1981	9	27
1981.731	7.489	44875	1981	9	28
1981.734	ND	44876	1981	9	29
1981.737	7.626	44877	1981	9	30
1981.739	ND	44878	1981	10	1
1981.742	7.987	44879	1981	10	2
1981.745	ND	44880	1981	10	3
1981.747	8.087	44881	1981	10	4
1981.750	ND	44882	1981	10	5
1981.753	8.151	44883	1981	10	6
1981.756	ND	44884	1981	10	7
1981.758	8.354	44885	1981	10	8
1981.761	ND	44886	1981	10	9
1981.764	8.416	44887	1981	10	10
1981.767	ND	44888	1981	10	11
1981.769	8.63	44889	1981	10	12
1981.772	ND	44890	1981	10	13
1981.775	8.904	44891	1981	10	14
1981.778	ND	44892	1981	10	15
1981.780	9.037	44893	1981	10	16
1981.783	ND	44894	1981	10	17
1981.786	9.062	44895	1981	10	18
1981.789	ND	44896	1981	10	19
1981.791	9.134	44897	1981	10	20
1981.794	ND	44898	1981	10	21
1981.797	9.096	44899	1981	10	22
1981.800	ND	44900	1981	10	23
1981.802	9.233	44901	1981	10	24
1981.805	ND	44902	1981	10	25
1981.808	9.425	44903	1981	10	26
1981.810	ND	44904	1981	10	27
1981.813	9.609	44905	1981	10	28
1981.816	ND	44906	1981	10	29
1981.819	9.719	44907	1981	10	30
1981.821	ND	44908	1981	10	31
1981.824	9.905	44909	1981	11	1
1981.827	ND	44910	1981	11	2
1981.830	9.929	44911	1981	11	3
1981.832	ND	44912	1981	11	4
1981.835	10.337	44913	1981	11	5
1981.838	ND	44914	1981	11	6
1981.841	10.518	44915	1981	11	7
1981.843	ND	44916	1981	11	8
1981.846	10.51	44917	1981	11	9
1981.849	ND	44918	1981	11	10
1981.852	10.631	44919	1981	11	11
1981.854	ND	44920	1981	11	12
1981.857	10.908	44921	1981	11	13
1981.860	ND	44922	1981	11	14
1981.862	10.965	44923	1981	11	15
1981.865	ND	44924	1981	11	16
1981.868	11.197	44925	1981	11	17
1981.871	ND	44926	1981	11	18
1981.873	11.177	44927	1981	11	19
1981.876	ND	44928	1981	11	20
1981.879	11.273	44929	1981	11	21
1981.882	ND	44930	1981	11	22
1981.884	11.417	44931	1981	11	23
1981.887	ND	44932	1981	11	24
1981.890	11.611	44933	1981	11	25
1981.893	ND	44934	1981	11	26
1981.895	11.675	44935	1981	11	27
1981.898	ND	44936	1981	11	28
1981.901	11.882	44937	1981	11	29
1981.904	ND	44938	1981	11	30
1981.906	11.99	44939	1981	12	1
1981.909	ND	44940	1981	12	2
1981.912	12.336	44941	1981	12	3
1981.914	ND	44942	1981	12	4
1981.917	12.507	44943	1981	12	5
1981.920	ND	44944	1981	12	6
1981.923	12.698	44945	1981	12	7
1981.925	ND	44946	1981	12	8
1981.928	12.816	44947	1981	12	9
1981.931	ND	44948	1981	12	10
1981.934	12.948	44949	1981	12	11
1981.936	ND	44950	1981	12	12
1981.939	13.217	44951	1981	12	13
1981.942	ND	44952	1981	12	14
1981.945	13.418	44953	1981	12	15
1981.947	ND	44954	1981	12	16
1981.950	13.635	44955	1981	12	17
1981.953	ND	44956	1981	12	18
1981.956	13.802	44957	1981	12	19
1981.958	ND	44958	1981	12	20
1981.961	13.893	44959	1981	12	21
1981.964	ND	44960	1981	12	22
1981.967	13.877	44961	1981	12	23
1981.969	ND	44962	1981	12	24
1981.972	14.016	44963	1981	12	25
1981.975	ND	44964	1981	12	26
1981.977	13.953	44965	1981	12	27
1981.980	ND	44966	1981	12	28
1981.983	14.128	44967	1981	12	29
1981.986	ND	44968	1981	12	30
1981.988	14.224	44969	1981	12	31
1981.991	ND	44970	1982	1	1
1981.994	14.479	44971	1982	1	2
1981.997	ND	44972	1982	1	3
1981.999	14.642	44973	1982	1	4
1982.002	ND	44974	1982	1	5
1982.005	14.88	44975	1982	1	6
1982.008	ND	44976	1982	1	7
1982.010	14.993	44977	1982	1	8
1982.013	ND	44978	1982	1	9
1982.016	15.052	44979	1982	1	10
1982.019	ND	44980	1982	1	11
1982.021	15.141	44981	1982	1	12
1982.024	ND	44982	1982	1	13
1982.027	15.138	44983	1982	1	14
1982.029	ND	44984	1982	1	15
1982.032	15.22	44985	1982	1	16
1982.035	ND	44986	1982	1	17
1982.038	15.227	44987	1982	1	18
1982.040	ND	44988	1982	1	19
1982.043	15.208	44989	1982	1	20
1982.046	ND	44990	1982	1	21
1982.049	15.283	44991	1982	1	22
1982.051	ND	44992	1982	1	23
1982.054	15.391	44993	1982	1	24
1982.057	ND	44994	1982	1	25
1982.060	15.547	44995	1982	1	26
1982.062	ND	44996	1982	1	27
1982.065	15.695	44997	1982	1	28
1982.068	ND	44998	1982	1	29
1982.071	15.755	44999	1982	1	30
1982.073	ND	45000	1982	1	31
1982.076	15.836	45001	1982	2	1
1982.079	ND	45002	1982	2	2
1982.081	15.841	45003	1982	2	3
1982.084	ND	45004	1982	2	4
1982.087	15.85	45005	1982	2	5
1982.090	ND	45006	1982	2	6
1982.092	15.797	45007	1982	2	7
1982.095	ND	45008	1982	2	8
1982.098	15.829	45009	1982	2	9
1982.101	ND	45010	1982	2	10
1982.103	15.748	45011	1982	2	11
1982.106	ND	45012	1982	2	12
1982.109	15.854	45013	1982	2	13
1982.112	ND	45014	1982	2	14
1982.114	15.857	45015	1982	2	15
1982.117	ND	45016	1982	2	16
1982.120	16.058	45017	1982	2	17
1982.123	ND	45018	1982	2	18
1982.125	16.087	45019	1982	2	19
1982.128	ND	45020	1982	2	20
1982.131	16.094	45021	1982	2	21
1982.134	ND	45022	1982	2	22
1982.136	16.143	45023	1982	2	23
1982.139	ND	45024	1982	2	24
1982.142	16.31	45025	1982	2	25
1982.144	ND	45026	1982	2	26
1982.147	16.325	45027	1982	2	27
1982.150	ND	45028	1982	2	28
1982.153	16.234	45029	1982	3	1
1982.155	ND	45030	1982	3	2
1982.158	16.293	45031	1982	3	3
1982.161	ND	45032	1982	3	4
1982.164	16.315	45033	1982	3	5
1982.166	ND	45034	1982	3	6
1982.169	16.309	45035	1982	3	7
1982.172	ND	45036	1982	3	8
1982.175	16.123	45037	1982	3	9
1982.177	ND	45038	1982	3	10
1982.180	16.099	45039	1982	3	11
1982.183	ND	45040	1982	3	12
1982.186	16.005	45041	1982	3	13
1982.188	ND	45042	1982	3	14
1982.191	15.955	45043	1982	3	15
1982.194	ND	45044	1982	3	16
1982.196	15.905	45045	1982	3	17
1982.199	ND	45046	1982	3	18
1982.202	15.938	45047	1982	3	19
1982.205	ND	45048	1982	3	20
1982.207	15.911	45049	1982	3	21
1982.210	ND	45050	1982	3	22
1982.213	15.898	45051	1982	3	23
1982.216	ND	45052	1982	3	24
1982.218	15.929	45053	1982	3	25
1982.221	ND	45054	1982	3	26
1982.224	15.875	45055	1982	3	27
1982.227	ND	45056	1982	3	28
1982.229	15.931	45057	1982	3	29
1982.232	ND	45058	1982	3	30
1982.235	15.982	45059	1982	3	31
1982.238	ND	45060	1982	4	1
1982.240	15.945	45061	1982	4	2
1982.243	ND	45062	1982	4	3
1982.246	15.943	45063	1982	4	4
1982.249	ND	45064	1982	4	5
1982.251	15.859	45065	1982	4	6
1982.254	ND	45066	1982	4	7
1982.257	15.581	45067	1982	4	8
1982.259	ND	45068	1982	4	9
1982.262	15.577	45069	1982	4	10
1982.265	ND	45070	1982	4	11
1982.268	15.491	45071	1982	4	12
1982.270	ND	45072	1982	4	13
1982.273	15.627	45073	1982	4	14
1982.276	ND	45074	1982	4	15
1982.279	15.528	45075	1982	4	16
1982.281	ND	45076	1982	4	17
1982.284	15.448	45077	1982	4	18
1982.287	ND	45078	1982	4	19
1982.290	15.387	45079	1982	4	20
1982.292	ND	45080	1982	4	21
1982.295	15.276	45081	1982	4	22
1982.298	ND	45082	1982	4	23
1982.301	15.135	45083	1982	4	24
1982.303	ND	45084	1982	4	25
1982.306	15.105	45085	1982	4	26
1982.309	ND	45086	1982	4	27
1982.311	15.091	45087	1982	4	28
1982.314	ND	45088	1982	4	29
1982.317	14.997	45089	1982	4	30
1982.320	ND	45090	1982	5	1
1982.322	14.786	45091	1982	5	2
1982.325	ND	45092	1982	5	3
1982.328	14.679	45093	1982	5	4
1982.331	ND	45094	1982	5	5
1982.333	14.511	45095	1982	5	6
1982.336	ND	45096	1982	5	7
1982.339	14.319	45097	1982	5	8
1982.342	ND	45098	1982	5	9
1982.344	14.222	45099	1982	5	10
1982.347	ND	45100	1982	5	11
1982.350	14.137	45101	1982	5	12
1982.353	ND	45102	1982	5	13
1982.355	14.083	45103	1982	5	14
1982.358	ND	45104	1982	5	15
1982.361	14.003	45105	1982	5	16
1982.363	ND	45106	1982	5	17
1982.366	13.853	45107	1982	5	18
1982.369	ND	45108	1982	5	19
1982.372	13.653	45109	1982	5	20
1982.374	ND	45110	1982	5	21
1982.377	13.576	45111	1982	5	22
1982.380	ND	45112	1982	5	23
1982.383	13.583	45113	1982	5	24
1982.385	ND	45114	1982	5	25
1982.388	13.543	45115	1982	5	26
1982.391	ND	45116	1982	5	27
1982.394	13.38	45117	1982	5	28
1982.396	ND	45118	1982	5	29
1982.399	13.27	45119	1982	5	30
1982.402	ND	45120	1982	5	31
1982.405	13.091	45121	1982	6	1
1982.407	ND	45122	1982	6	2
1982.410	12.99	45123	1982	6	3
1982.413	ND	45124	1982	6	4
1982.416	12.874	45125	1982	6	5
1982.418	ND	45126	1982	6	6
1982.421	12.834	45127	1982	6	7
1982.424	ND	45128	1982	6	8
1982.426	12.75	45129	1982	6	9
1982.429	ND	45130	1982	6	10
1982.432	12.709	45131	1982	6	11
1982.435	ND	45132	1982	6	12
1982.437	12.678	45133	1982	6	13
1982.440	ND	45134	1982	6	14
1982.443	12.652	45135	1982	6	15
1982.446	ND	45136	1982	6	16
1982.448	12.476	45137	1982	6	17
1982.451	ND	45138	1982	6	18
1982.454	12.317	45139	1982	6	19
1982.457	ND	45140	1982	6	20
1982.459	12.145	45141	1982	6	21
1982.462	ND	45142	1982	6	22
1982.465	12.079	45143	1982	6	23
1982.468	ND	45144	1982	6	24
1982.470	11.918	45145	1982	6	25
1982.473	ND	45146	1982	6	26
1982.476	11.868	45147	1982	6	27
1982.478	ND	45148	1982	6	28
1982.481	11.76	45149	1982	6	29
1982.484	ND	45150	1982	6	30
1982.487	11.425	45151	1982	7	1
1982.489	ND	45152	1982	7	2
1982.492	11.442	45153	1982	7	3
1982.495	ND	45154	1982	7	4
1982.498	11.344	45155	1982	7	5
1982.500	ND	45156	1982	7	6
1982.503	11.165	45157	1982	7	7
1982.506	ND	45158	1982	7	8
1982.509	11.043	45159	1982	7	9
1982.511	ND	45160	1982	7	10
1982.514	10.816	45161	1982	7	11
1982.517	ND	45162	1982	7	12
1982.520	10.664	45163	1982	7	13
1982.522	ND	45164	1982	7	14
1982.525	10.436	45165	1982	7	15
1982.528	ND	45166	1982	7	16
1982.531	10.264	45167	1982	7	17
1982.533	ND	45168	1982	7	18
1982.536	10.179	45169	1982	7	19
1982.539	ND	45170	1982	7	20
1982.541	10.022	45171	1982	7	21
1982.544	ND	45172	1982	7	22
1982.547	9.782	45173	1982	7	23
1982.550	ND	45174	1982	7	24
1982.552	9.638	45175	1982	7	25
1982.555	ND	45176	1982	7	26
1982.558	9.417	45177	1982	7	27
1982.561	ND	45178	1982	7	28
1982.563	9.22	45179	1982	7	29
1982.566	ND	45180	1982	7	30
1982.569	9.016	45181	1982	7	31
1982.572	ND	45182	1982	8	1
1982.574	8.939	45183	1982	8	2
1982.577	ND	45184	1982	8	3
1982.580	8.746	45185	1982	8	4
1982.583	ND	45186	1982	8	5
1982.585	8.672	45187	1982	8	6
1982.588	ND	45188	1982	8	7
1982.591	8.45	45189	1982	8	8
1982.593	ND	45190	1982	8	9
1982.596	8.437	45191	1982	8	10
1982.599	ND	45192	1982	8	11
1982.602	8.366	45193	1982	8	12
1982.604	ND	45194	1982	8	13
1982.607	8.152	45195	1982	8	14
1982.610	ND	45196	1982	8	15
1982.613	8.008	45197	1982	8	16
1982.615	ND	45198	1982	8	17
1982.618	8.027	45199	1982	8	18
1982.621	ND	45200	1982	8	19
1982.624	7.915	45201	1982	8	20
1982.626	ND	45202	1982	8	21
1982.629	7.79	45203	1982	8	22
1982.632	ND	45204	1982	8	23
1982.635	7.759	45205	1982	8	24
1982.637	ND	45206	1982	8	25
1982.640	7.7	45207	1982	8	26
1982.643	ND	45208	1982	8	27
1982.645	7.582	45209	1982	8	28
1982.648	ND	45210	1982	8	29
1982.651	7.55	45211	1982	8	30
1982.654	ND	45212	1982	8	31
1982.656	7.404	45213	1982	9	1
1982.659	ND	45214	1982	9	2
1982.662	7.248	45215	1982	9	3
1982.665	ND	45216	1982	9	4
1982.667	7.233	45217	1982	9	5
1982.670	ND	45218	1982	9	6
1982.673	7.182	45219	1982	9	7
1982.676	ND	45220	1982	9	8
1982.678	7.18	45221	1982	9	9
1982.681	ND	45222	1982	9	10
1982.684	7.173	45223	1982	9	11
1982.687	ND	45224	1982	9	12
1982.689	7.16	45225	1982	9	13
1982.692	ND	45226	1982	9	14
1982.695	7.196	45227	1982	9	15
1982.698	ND	45228	1982	9	16
1982.700	7.197	45229	1982	9	17
1982.703	ND	45230	1982	9	18
1982.706	7.224	45231	1982	9	19
1982.708	ND	45232	1982	9	20
1982.711	7.329	45233	1982	9	21
1982.714	ND	45234	1982	9	22
1982.717	7.422	45235	1982	9	23
1982.719	ND	45236	1982	9	24
1982.722	7.417	45237	1982	9	25
1982.725	ND	45238	1982	9	26
1982.728	7.495	45239	1982	9	27
1982.730	ND	45240	1982	9	28
1982.733	7.666	45241	1982	9	29
1982.736	ND	45242	1982	9	30
1982.739	7.768	45243	1982	10	1
1982.741	ND	45244	1982	10	2
1982.744	8.016	45245	1982	10	3
1982.747	ND	45246	1982	10	4
1982.750	8.184	45247	1982	10	5
1982.752	ND	45248	1982	10	6
1982.755	8.331	45249	1982	10	7
1982.758	ND	45250	1982	10	8
1982.760	8.875	45251	1982	10	9
1982.763	ND	45252	1982	10	10
1982.766	9.179	45253	1982	10	11
1982.769	ND	45254	1982	10	12
1982.771	9.429	45255	1982	10	13
1982.774	ND	45256	1982	10	14
1982.777	9.608	45257	1982	10	15
1982.780	ND	45258	1982	10	16
1982.782	9.797	45259	1982	10	17
1982.785	ND	45260	1982	10	18
1982.788	9.836	45261	1982	10	19
1982.791	ND	45262	1982	10	20
1982.793	9.847	45263	1982	10	21
1982.796	ND	45264	1982	10	22
1982.799	10.067	45265	1982	10	23
1982.802	ND	45266	1982	10	24
1982.804	10.198	45267	1982	10	25
1982.807	ND	45268	1982	10	26
1982.810	10.423	45269	1982	10	27
1982.813	ND	45270	1982	10	28
1982.815	10.564	45271	1982	10	29
1982.818	ND	45272	1982	10	30
1982.821	10.615	45273	1982	10	31
1982.823	ND	45274	1982	11	1
1982.826	10.817	45275	1982	11	2
1982.829	ND	45276	1982	11	3
1982.832	10.893	45277	1982	11	4
1982.834	ND	45278	1982	11	5
1982.837	11.131	45279	1982	11	6
1982.840	ND	45280	1982	11	7
1982.843	11.03	45281	1982	11	8
1982.845	ND	45282	1982	11	9
1982.848	11.203	45283	1982	11	10
1982.851	ND	45284	1982	11	11
1982.854	11.348	45285	1982	11	12
1982.856	ND	45286	1982	11	13
1982.859	11.573	45287	1982	11	14
1982.862	ND	45288	1982	11	15
1982.865	11.792	45289	1982	11	16
1982.867	ND	45290	1982	11	17
1982.870	11.774	45291	1982	11	18
1982.873	ND	45292	1982	11	19
1982.875	11.698	45293	1982	11	20
1982.878	ND	45294	1982	11	21
1982.881	11.854	45295	1982	11	22
1982.884	ND	45296	1982	11	23
1982.886	11.929	45297	1982	11	24
1982.889	ND	45298	1982	11	25
1982.892	12.192	45299	1982	11	26
1982.895	ND	45300	1982	11	27
1982.897	12.483	45301	1982	11	28
1982.900	ND	45302	1982	11	29
1982.903	12.695	45303	1982	11	30
1982.906	ND	45304	1982	12	1
1982.908	12.822	45305	1982	12	2
1982.911	ND	45306	1982	12	3
1982.914	12.866	45307	1982	12	4
1982.917	ND	45308	1982	12	5
1982.919	12.963	45309	1982	12	6
1982.922	ND	45310	1982	12	7
1982.925	13.223	45311	1982	12	8
1982.927	ND	45312	1982	12	9
1982.930	13.351	45313	1982	12	10
1982.933	ND	45314	1982	12	11
1982.936	13.503	45315	1982	12	12
1982.938	ND	45316	1982	12	13
1982.941	13.606	45317	1982	12	14
1982.944	ND	45318	1982	12	15
1982.947	13.84	45319	1982	12	16
1982.949	ND	45320	1982	12	17
1982.952	13.895	45321	1982	12	18
1982.955	ND	45322	1982	12	19
1982.958	14.016	45323	1982	12	20
1982.960	ND	45324	1982	12	21
1982.963	13.963	45325	1982	12	22
1982.966	ND	45326	1982	12	23
1982.969	14.093	45327	1982	12	24
1982.971	ND	45328	1982	12	25
1982.974	14.183	45329	1982	12	26
1982.977	ND	45330	1982	12	27
1982.980	14.144	45331	1982	12	28
1982.982	ND	45332	1982	12	29
1982.985	14.159	45333	1982	12	30
1982.988	ND	45334	1982	12	31
1982.990	14.253	45335	1983	1	1
1982.993	ND	45336	1983	1	2
1982.996	14.306	45337	1983	1	3
